Repository Full Name,Passed Check Count,Failed Check Count,Passed Checks,Failed Checks,Check Date
prancer-io/prancer-terramerra,174,272,AVD-AWS-0099;AVD-AWS-0009;AVD-AWS-0122;AVD-AWS-0011;AVD-AWS-0012;AVD-AWS-0013;AVD-AWS-0014;AVD-AWS-0015;AVD-AWS-0016;AVD-AWS-0162;AVD-AWS-0161;AVD-AWS-0092;AVD-AWS-0006;AVD-AWS-0018;AVD-AWS-0102;AVD-AWS-0102;AVD-AWS-0102;AVD-AWS-0102;AVD-AWS-0029;AVD-AWS-0030;AVD-AWS-0032;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0143;AVD-AWS-0143;AVD-AWS-0092;AVD-AWS-0023;AVD-AWS-0024;AVD-AWS-0026;AVD-AWS-0009;AVD-AWS-0029;AVD-AWS-0122;AVD-AWS-0032;AVD-AWS-0037;AVD-AWS-0164;AVD-AWS-0040;AVD-AWS-0041;AVD-AWS-0048;AVD-AWS-0043;AVD-AWS-0046;AVD-AWS-0126;AVD-AWS-0164;AVD-AWS-0053;AVD-AWS-0053;AVD-AWS-0047;AVD-AWS-0047;AVD-AWS-0047;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0099;AVD-AWS-0164;AVD-AWS-0066;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0179;AVD-AWS-0092;AVD-AWS-0176;AVD-AWS-0133;AVD-AWS-0180;AVD-AWS-0079;AVD-AWS-0080;AVD-AWS-0082;AVD-AWS-0077;AVD-AWS-0077;AVD-AWS-0077;AVD-AWS-0136;AVD-AWS-0084;AVD-AWS-0127;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0092;AVD-AWS-0094;AVD-AWS-0094;AVD-AWS-0099;AVD-AWS-0164;AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0029;AVD-AWS-0095;AVD-AWS-0136;AVD-AWS-0096;AVD-AWS-0097;AVD-AWS-0135;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0109;AVD-AZU-0043;AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0030;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0006;AVD-AZU-0008;AVD-AZU-0017;AVD-AZU-0008;AVD-AZU-0038;AVD-AZU-0008;AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0022;AVD-AZU-0025;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0008;AVD-AZU-0011;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0020;AVD-AZU-0044;AVD-AZU-0046;AVD-AZU-0045;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-GCP-0037;AVD-GCP-0037;AVD-GCP-0044;AVD-GCP-0043;AVD-GCP-0036;AVD-GCP-0031;AVD-GCP-0032;AVD-GCP-0039;AVD-GCP-0056;AVD-GCP-0060;AVD-GCP-0052;AVD-GCP-0047;AVD-GCP-0064;AVD-GCP-0057;AVD-GCP-0057;AVD-GCP-0054;AVD-GCP-0054;AVD-GCP-0055;AVD-GCP-0062;AVD-GCP-0050;AVD-GCP-0050;AVD-GCP-0012;AVD-GCP-0024;AVD-GCP-0015;AVD-GCP-0017;AVD-GCP-0002,AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0008;AVD-AWS-0130;AVD-AWS-0104;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0053;AVD-AWS-0010;AVD-AWS-0010;AVD-AWS-0011;AVD-AWS-0012;AVD-AWS-0013;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0092;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0163;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0001;AVD-AWS-0190;AVD-AWS-0003;AVD-AWS-0005;AVD-AWS-0019;AVD-AWS-0020;AVD-AWS-0021;AVD-AWS-0022;AVD-AWS-0023;AVD-AWS-0024;AVD-AWS-0025;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0105;AVD-AWS-0105;AVD-AWS-0164;AVD-AWS-0178;AVD-AWS-0031;AVD-AWS-0032;AVD-AWS-0033;AVD-AWS-0050;AVD-AWS-0053;AVD-AWS-0137;AVD-AWS-0138;AVD-AWS-0139;AVD-AWS-0123;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0064;AVD-AWS-0066;AVD-AWS-0070;AVD-AWS-0071;AVD-AWS-0072;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0098;AVD-AWS-0025;AVD-AWS-0131;AVD-AWS-0008;AVD-AWS-0028;AVD-AWS-0130;AVD-AWS-0027;AVD-AWS-0030;AVD-AWS-0031;AVD-AWS-0032;AVD-AWS-0033;AVD-AWS-0034;AVD-AWS-0178;AVD-AWS-0038;AVD-AWS-0038;AVD-AWS-0038;AVD-AWS-0038;AVD-AWS-0038;AVD-AWS-0039;AVD-AWS-0042;AVD-AWS-0178;AVD-AWS-0053;AVD-AWS-0047;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0178;AVD-AWS-0017;AVD-AWS-0099;AVD-AWS-0178;AVD-AWS-0065;AVD-AWS-0073;AVD-AWS-0074;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0177;AVD-AWS-0078;AVD-AWS-0079;AVD-AWS-0095;AVD-AWS-0086;AVD-AWS-0086;AVD-AWS-0086;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0087;AVD-AWS-0087;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0093;AVD-AWS-0093;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0094;AVD-AWS-0178;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0178;AVD-AWS-0053;AVD-AWS-0178;AVD-AWS-0178;AVD-AWS-0065;AVD-AZU-0041;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0011;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0031;AVD-AZU-0033;AVD-AZU-0032;AVD-AZU-0011;AVD-AZU-0002;AVD-AZU-0003;AVD-AZU-0005;AVD-AZU-0004;AVD-AZU-0001;AVD-AZU-0011;AVD-AZU-0015;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0031;AVD-AZU-0033;AVD-AZU-0032;AVD-AZU-0011;AVD-AZU-0014;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0011;AVD-AZU-0027;AVD-AZU-0020;AVD-AZU-0026;AVD-AZU-0026;AVD-AZU-0031;AVD-AZU-0033;AVD-AZU-0032;AVD-AZU-0011;AVD-AZU-0049;AVD-AZU-0047;AVD-AZU-0022;AVD-AZU-0021;AVD-AZU-0024;AVD-AZU-0019;AVD-AZU-0026;AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0031;AVD-AZU-0033;AVD-AZU-0032;AVD-AZU-0010;AVD-AZU-0011;AVD-AZU-0015;AVD-AZU-0014;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0039;AVD-GCP-0066;AVD-GCP-0002;AVD-GCP-0034;AVD-GCP-0045;AVD-GCP-0041;AVD-GCP-0030;AVD-GCP-0033;AVD-GCP-0029;AVD-GCP-0063;AVD-GCP-0058;AVD-GCP-0049;AVD-GCP-0061;AVD-GCP-0059;AVD-GCP-0048;AVD-GCP-0051;AVD-GCP-0013;AVD-GCP-0010;AVD-GCP-0066,2023-12-07 16:59:37.882500
jakewalsh90/Terraform-Modules-Azure,21,9,AVD-AZU-0038;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0015;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0038;AVD-AZU-0037;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0048;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0051;AVD-AZU-0047;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0050,AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0016;AVD-AZU-0013,2023-12-07 16:59:39.984631
identiq-protocol/edge-infrastructure,77,54,AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0129;AVD-AWS-0129;AVD-AWS-0129;AVD-AWS-0129;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0057;AVD-AWS-0133;AVD-AWS-0078;AVD-AWS-0180;AVD-AWS-0080;AVD-AWS-0082;AVD-AWS-0077;AVD-AZU-0043;AVD-AZU-0040;AVD-AZU-0020;AVD-AZU-0029;AVD-GCP-0027;AVD-GCP-0049;AVD-GCP-0059;AVD-GCP-0060;AVD-GCP-0052;AVD-GCP-0064;AVD-GCP-0057;AVD-GCP-0054;AVD-GCP-0055;AVD-GCP-0062;AVD-GCP-0050;AVD-GCP-0006;AVD-GCP-0006;AVD-GCP-0006;AVD-GCP-0006;AVD-GCP-0011;AVD-GCP-0011;AVD-GCP-0011;AVD-GCP-0011;AVD-GCP-0003;AVD-GCP-0003;AVD-GCP-0003;AVD-GCP-0003;AVD-GCP-0024;AVD-GCP-0018;AVD-GCP-0021;AVD-AZU-0020;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0131;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0029,AVD-AWS-0124;AVD-AWS-0130;AVD-AWS-0130;AVD-AWS-0130;AVD-AWS-0130;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0164;AVD-AWS-0178;AVD-AWS-0038;AVD-AWS-0038;AVD-AWS-0038;AVD-AWS-0038;AVD-AWS-0038;AVD-AWS-0039;AVD-AWS-0040;AVD-AWS-0041;AVD-AWS-0057;AVD-AWS-0177;AVD-AWS-0176;AVD-AZU-0041;AVD-AZU-0042;AVD-AZU-0022;AVD-AZU-0021;AVD-AZU-0024;AVD-AZU-0019;AVD-AZU-0026;AVD-GCP-0029;AVD-GCP-0027;AVD-GCP-0061;AVD-GCP-0056;AVD-GCP-0047;AVD-GCP-0051;AVD-GCP-0014;AVD-GCP-0015;AVD-GCP-0017;AVD-GCP-0017;AVD-GCP-0017;AVD-GCP-0025;AVD-GCP-0016;AVD-GCP-0022;AVD-GCP-0020;AVD-AZU-0022;AVD-AZU-0021;AVD-AZU-0024;AVD-AZU-0019;AVD-AZU-0026;AVD-AWS-0028;AVD-AWS-0104;AVD-AWS-0104,2023-12-07 16:59:52.324890
hmcts/civil-citizen-ui,6,8,AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015,AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017,2023-12-07 17:00:02.340059
JFolberth/Azure_IaC_Flavors,1,1,AVD-AZU-0008,AVD-AZU-0011,2023-12-07 17:00:05.802247
fr-platform/terraform-azurerm-available-ips,0,0,,,2023-12-07 17:00:07.602538
zioproto/istio-aks-example,8,6,AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0043;AVD-AZU-0043;AVD-AZU-0041;AVD-AZU-0041;AVD-AZU-0042;AVD-AZU-0042,AVD-AZU-0040;AVD-AZU-0042;AVD-AZU-0040;AVD-AZU-0040;AVD-AZU-0016;AVD-AZU-0013,2023-12-07 17:00:09.926970
pagopa/pagopa-azure-devops,0,0,,,2023-12-07 17:00:21.965687
pagopa/terraform-infrastructure-template,0,0,,,2023-12-07 17:00:23.974480
Azure/terraform-azurerm-virtual-machine,3,0,AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0037,,2023-12-07 17:00:27.020107
CDCgov/trusted-intermediary,0,0,,,2023-12-07 17:00:30.133457
PHACDataHub/wastewater-graphql,0,0,,,2023-12-07 17:00:34.918437
CDCgov/phdi-azure,14,14,AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0035;AVD-AZU-0013;AVD-AZU-0010;AVD-AZU-0012;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0007;AVD-AZU-0008;AVD-AZU-0007,AVD-AZU-0021;AVD-AZU-0024;AVD-AZU-0019;AVD-AZU-0026;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011,2023-12-07 17:00:45.996615
technicalflow/myterraform,0,0,,,2023-12-07 17:00:48.040701
OLeonardoRodrigues/terraform-azurerm-available-ips,0,0,,,2023-12-07 17:00:49.937058
gogorichie/tf-playground,16,16,AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0006;AVD-AZU-0008;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0037;AVD-AZU-0047;AVD-AZU-0008,AVD-AZU-0011;AVD-AZU-0002;AVD-AZU-0003;AVD-AZU-0005;AVD-AZU-0001;AVD-AZU-0011;AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0039;AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0051;AVD-AZU-0011,2023-12-07 17:00:51.996256
massdriver-cloud/massdriver-cli,0,0,,,2023-12-07 17:00:54.339961
claranet/terraform-azurerm-bastion-vm,2,0,AVD-AZU-0039;AVD-AZU-0037,,2023-12-07 17:00:57.399622
hmcts/aks-sds-deploy,0,3,,AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0014,2023-12-07 17:01:00.156092
mattiasholm/code,3,6,AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0011,AVD-AZU-0015;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-GIT-0003;AVD-GIT-0001,2023-12-07 17:01:05.007630
pavanjava/terraform-tutorial,42,102,AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0107;AVD-AWS-0092;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0143;AVD-AWS-0143;AVD-AWS-0143;AVD-AWS-0143;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0099;AVD-AWS-0143;AVD-AWS-0143;AVD-AWS-0143;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0124;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0029;AVD-AWS-0180;AVD-AWS-0082;AVD-AWS-0029;AVD-AWS-0180;AVD-AWS-0082;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0007;AVD-AZU-0008;AVD-AZU-0008;AVD-AZU-0039;AVD-AZU-0037;AVD-AZU-0048;AVD-AZU-0051;AVD-AZU-0008,AVD-AZU-0020;AVD-AZU-0022;AVD-AZU-0021;AVD-AZU-0024;AVD-AZU-0019;AVD-AZU-0026;AVD-AWS-0086;AVD-AWS-0087;AVD-AWS-0088;AVD-AWS-0089;AVD-AWS-0090;AVD-AWS-0132;AVD-AWS-0091;AVD-AWS-0093;AVD-AWS-0094;AVD-AWS-0131;AVD-AWS-0028;AVD-GIT-0003;AVD-GIT-0001;AVD-AWS-0131;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0028;AVD-AWS-0131;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0028;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0124;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0107;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0099;AVD-AWS-0124;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0104;AVD-AWS-0104;AVD-AWS-0107;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0177;AVD-AWS-0176;AVD-AWS-0133;AVD-AWS-0080;AVD-AWS-0077;AVD-AWS-0050;AVD-AWS-0131;AVD-AWS-0028;AVD-AWS-0177;AVD-AWS-0176;AVD-AWS-0133;AVD-AWS-0080;AVD-AWS-0077;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0011;AVD-AZU-0027;AVD-AZU-0022;AVD-AZU-0026;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0011;AVD-AZU-0034;AVD-AZU-0015;AVD-AZU-0014;AVD-AZU-0017;AVD-AZU-0016;AVD-AZU-0013;AVD-AZU-0047;AVD-AZU-0050;AVD-AZU-0011,2023-12-07 17:01:07.058940
